299,241.5,403,396,2
299,241.272,402,397,3
299,241.272,402,398,3
299,240.842,402.842,399,2
299,240,403.5,400,2
299,241.552,404.552,402,3
299,240.119,404.119,403,2
299,239.552,403.552,404,2
300,472.552,266.552,392,2
300,473.219,266.602,393,3
300,474.448,267.448,394,3
300,475,268,395,2
300,476.239,268,396,2
300,475.761,268,397,2
300,474.448,268.552,398,2
300,473.781,269.398,399,2
300,473.552,268.552,400,3
301,266.552,164.448,393,2
301,266,163.5,394,2
301,264.219,163.398,395,2
301,265.272,163,396,3
301,265.272,163,397,3
302,99.5,356,394,2
302,100.448,355.448,395,2
302,100.448,355.448,396,3
303,266.448,164.448,393,2
303,266,163.5,394,2
304,100.552,355.552,395,2
304,100.552,355.552,396,2
304,101.552,355.552,398,3
304,101.219,355.398,399,2
304,102.761,355,401,2
304,102,355.761,402,2
304,102,356,403,2
305,100.552,355.448,395,3
305,100.552,355.448,396,2
306,508.202,32.161,404,8.451
306,507.684,32.625,405,6.163
307,472.239,272,404,2
307,473.448,271.552,405,2
307,473.448,271.552,406,2
307,472.552,271.552,408,2
307,472.5,272,409,2
307,472,271.5,411,2
307,471.552,272.448,412,2
308,239.552,403.448,404,2
308,240,402.5,405,3
309,239.448,403.448,404,2
309,240,402.5,405,3
309,240,402,406,2
309,239.781,401.602,407,2
309,240.219,401.602,408,2
309,239.552,401.552,409,2
309,240,402,410,3
309,240.239,402,411,2
309,239.552,402.448,412,2
309,239.552,403.448,413,2
310,473.552,271.448,405,2
310,473.552,271.448,406,2
310,474.448,271.448,407,2
310,472.552,271.448,408,3
311,101.323,355.323,406,2
311,101,354.5,407,2
311,100.552,355.448,409,2
311,101.552,354.448,410,3
312,473.448,271.448,405,2
312,473.448,271.448,406,3
312,472.448,271.552,408,2
312,472.5,272,409,2
312,471.728,272,410,2
312,472,271.5,411,2
312,471.448,272.448,412,2
313,473.552,271.552,405,3
313,473.552,271.552,406,2
314,101,354.5,407,2
314,100.677,355.677,408,2
314,100.552,355.552,409,3
314,101.552,354.552,410,2
315,506.081,33.877,411,3
315,505.323,33.677,412,2
315,505.648,33.882,413,4.382
315,503.842,34.158,414,8.806
315,504.967,34.466,415,2
316,471.448,272.552,412,2
316,470.323,273.323,413,2
316,470.323,273.323,414,2
316,469.677,274.677,415,2
316,469.842,274.158,416,2
316,469.448,273.448,417,2
316,470.448,274.448,419,2
316,470.323,274.323,420,3
316,470,275,421,2
316,469.983,274.498,422,2
316,469.448,273.448,423,4
316,467.552,274.448,424,2
316,467.552,273.448,425,3
317,239.552,402.552,412,3
317,239.552,403.552,413,2
318,239.448,402.552,412,2
318,239.448,403.552,413,2
319,239.448,402.448,412,4.092
319,239.448,403.448,413,2
319,239.239,403,414,2
319,239.219,402.398,415,2
320,104.552,353.448,416,2
320,104.5,352,417,2
320,105,352,418,2
320,106.552,352.448,420,2
320,105.552,352.448,421,2
321,104.448,353.448,416,2
321,104.5,352,417,2
322,267.781,157.602,418,2
322,267.748,157.456,419,3
322,267.899,156.315,420,3
322,268,156,421,3
322,268.448,156.448,422,2
323,106.552,352.552,420,3
323,105.552,352.552,421,2
323,105.323,352.677,422,2
323,105.552,353.552,423,2
324,239.552,401.448,419,2
324,240,401,420,2
324,240.158,401.158,421,2
324,240.448,401.448,422,2
324,239.448,402.448,423,2
324,240.448,403.448,424,2
324,240,403,425,2
324,239.219,403.602,426,2
324,239.448,403.552,427,3
324,239.448,403.552,428,3
325,408.448,261.552,421,2
325,408.315,261.899,422,2
325,408.168,261,423,2
325,408.781,261.398,424,2
325,408.832,261,425,2
325,408.778,260.815,426,2
325,408.5,261,427,3
325,408.802,261.25,428,3
325,408,261,429,3
325,408.676,260.938,430,2
325,408,261.272,431,2
325,408.502,261.014,432,3
325,407.852,261.102,433,3
325,408.728,262,434,2
325,409,261,435,2
325,408.323,260.677,436,3
325,408,261,437,4.431
325,408.135,261.294,438,3
325,408.252,261.456,439,3
325,408.5,261,440,3
325,408.219,261.398,441,3
325,408,261.5,442,2
325,408.342,261.458,443,4.473
325,408.272,261,444,2
325,408.448,261.448,445,2
326,240.552,401.552,422,2
326,239.552,402.552,423,2
326,240.552,403.552,424,3
327,240.448,401.552,422,2
327,239.448,402.552,423,3
327,240.448,403.552,424,4.506
328,240.552,401.448,422,3
328,239.552,402.448,423,2
328,240.552,403.448,424,2
329,506.1,34.822,425,8.509
329,505.719,35.525,426,8.623
329,502.878,36.991,427,3
329,506.672,36.04,428,8.917
329,507.584,36.072,429,8.553
329,508.507,38.011,430,9.02
329,507.501,35.477,431,8.446
330,467.552,274.552,424,3
330,467.552,273.552,425,2
330,465.552,274.552,426,4.506
331,467.448,274.552,424,2
331,467.448,273.552,425,2
331,465.448,274.552,426,3
332,467.448,274.448,424,3
332,467.448,273.448,425,2
332,465.448,274.448,426,2
332,464.677,274.323,427,2
332,465.323,275.323,428,2
332,464.448,275.448,429,3
333,239.552,403.552,427,2
333,239.552,403.552,428,4.506
334,239.552,403.448,427,2
334,239.552,403.448,428,2
335,239.448,403.448,427,2
335,239.448,403.448,428,2
336,268.252,154.544,431,3
336,267.728,155,432,3
337,465.761,275,432,2
337,466.448,275.448,433,2
338,466.552,275.448,433,2
338,467.239,275,434,2
339,268.035,154.657,437,4.461
339,269.606,155.158,438,2
339,269,154.5,439,2
340,240.5,403,434,2
340,240,403,435,2
340,240.448,401.448,437,2
340,239.781,401.398,438,2
340,239,402,439,2
340,239.728,402,440,2
340,239,402,441,2
340,239.219,401.398,442,2
340,239.272,401,443,2
340,238.781,400.602,444,2
340,239,400.5,445,2
340,238.448,399.552,446,2
340,238.448,399.552,447,2
340,237.448,400.552,448,2
340,236.899,400.685,449,2
340,237.5,400,450,2
340,237.552,400.552,451,2
340,238.398,399.781,452,2
340,238.552,400.552,453,2
340,238.842,400.842,454,2
340,239.781,400.398,455,2
340,238.552,399.552,456,2
340,237.552,400.552,458,3
340,236.5,401,459,2
340,236.552,401.448,460,2
340,237,401.5,461,2
341,504.602,35.219,438,8.675
341,506.045,34.045,439,4.39
341,505,35,440,8.468
341,504.552,35.448,441,2
342,465.552,276.552,438,2
342,465.5,277,439,2
343,465.448,276.552,438,2
343,465.5,277,439,2
344,504.448,35.552,441,2
344,504.323,35.677,442,2
344,503.692,35.536,443,6.454
345,464.552,280.552,444,3
345,463.552,280.552,445,2
345,464.552,280.552,446,2
346,464.448,280.552,444,2
346,463.448,280.552,445,3
346,464.448,280.552,446,2
346,463,281.239,447,2
346,462.781,281.398,448,2
346,463,280.761,449,2
346,463.219,282.602,451,2
346,463.448,282.448,452,3
346,464.448,283.552,453,2
346,465.552,282.552,454,2
346,465.552,283.552,455,3
347,464.552,280.448,444,2
347,463.552,280.448,445,2
347,464.552,280.448,446,2
348,464.448,280.448,444,2
348,463.448,280.448,445,2
348,464.448,280.448,446,3
349,506.239,37,445,2
349,503.117,34.991,446,7.555
349,502.688,35.133,447,2
349,502.602,35.219,448,3
349,502.727,35.379,449,4.267
349,502,34.5,450,2
349,502.296,35.8,451,2
349,502.398,34.781,452,2
349,502.602,35.219,454,3
349,502.398,34.781,455,2
349,503.413,34.828,456,3
349,503.219,34.602,457,3
349,503.219,35.602,458,3
349,502.993,35.706,459,6.454
349,501.949,37.157,460,8.917
349,502.077,36.512,461,4.453
349,504.492,38.268,462,4.475
349,504.005,38.822,463,4.478
349,503.731,39.002,464,8.917
349,502.08,36.943,465,8.509
349,502.239,37,466,2
349,501.101,37.685,467,9.028
349,500.552,37.448,468,2
349,502,36.5,469,3
349,502.605,36.796,470,2
349,502.602,36.781,471,3
349,503.621,36.273,472,4.475
349,503.526,35.897,473,4.45
349,503,35.5,474,3
349,504.262,36.057,475,2
349,504,35.442,476,2
349,503.629,35.371,477,2
349,504.842,35.842,478,8.509
349,504.677,36.323,479,3
349,505.345,37.196,480,4.392
349,506.444,37.465,481,2
349,505.591,37.107,482,4.45
349,504.83,37.079,483,4.392
349,504.188,36.373,484,7.487
350,270,155.728,445,2
350,269.832,156,446,3
351,408.552,261.448,445,2
351,408.781,261.398,446,2
351,408.315,261.101,447,2
351,408,261.5,448,4.461
351,408.5,261,449,2
352,239,400.5,445,2
352,238.552,399.552,446,2
352,238.552,399.552,447,2
352,237.552,400.552,448,2
353,238.552,399.448,446,2
353,238.552,399.448,447,3
354,238.448,399.448,446,2
354,238.448,399.448,447,2
354,237.552,400.448,448,2
355,408,261.5,448,4.461
355,408.5,261,449,2
355,408.552,261.915,450,2
355,408.324,261.062,451,3
355,408,261.419,452,4.395
355,408.5,261,453,2
355,408.119,261.881,454,2
355,408.101,261.315,456,4.141
355,408.728,261,457,2
355,408.552,261.448,458,3
355,408.556,261.465,459,4.048
356,270,155,449,3
356,269.552,155.448,450,2
356,269.5,155,451,2
356,268.552,155.552,452,2
356,269.552,156.448,453,2
356,269.606,156.158,454,3
356,269.552,156.448,455,2
357,269.448,155.448,450,2
357,269.5,155,451,2
357,268.552,155.448,452,3
358,268.448,155.552,452,4.092
358,269.448,156.448,453,2
358,269.552,156.552,455,2
358,269.728,157,456,3
358,270,157.5,457,2
358,270.101,156.685,458,3
358,271.119,156.119,459,2
358,271,155.5,460,2
358,271.219,155.602,461,2
358,271,155.5,462,2
358,271.272,155,463,3
358,272.158,155.158,464,2
358,273,155,465,2
358,273.158,153.842,466,2
358,273,153.5,467,2
358,273.5,154,468,2
359,465.552,282.448,454,3
359,465.552,283.448,455,2
359,466,282,456,4.431
359,465.552,282.448,457,2
359,464.552,282.448,458,2
359,464.552,281.552,459,2
359,464.5,281,460,2
359,464,281,461,3
359,464.677,281.677,462,2
359,464,281.5,463,2
359,464.781,279.602,464,2
359,465.239,281,465,2
359,465.239,280,466,2
359,465.781,280.602,468,3
359,466.552,281.448,469,3
359,467.448,282.448,470,2
360,465.448,282.448,454,2
360,465.448,283.448,455,2
360,465.552,282.552,457,3
360,464.552,282.552,458,2
361,238.448,399.448,456,2
361,237.552,399.448,457,2
361,237.552,400.448,458,2
361,236.552,401.552,460,2
361,237,401.5,461,2
361,237.272,401,462,2
361,237.219,401.398,463,2
361,237.272,401,464,2
361,235.219,401.602,465,2
361,234.728,401,467,3
361,234.398,400.219,468,3
361,234.728,400,469,2
361,235.448,399.552,470,2
362,408.448,261.448,458,2
362,408.444,261.465,459,2
362,408.119,260.881,460,3
362,408.338,261,461,3
362,408,261.5,462,2
362,408,261.272,463,2
362,408.272,261,464,2
362,408.606,260.842,465,3
362,408.781,261.398,466,2
362,407.5,261,467,3
362,408.448,261.552,468,2
363,237.448,400.552,458,2
363,236.5,401,459,2
363,236.448,401.448,460,2
364,273,153.5,467,2
364,273.5,154,468,2
364,273.158,153.842,469,2
364,272.119,153.881,470,2
364,271.552,153.552,471,2
365,407.5,261,467,3
365,408.448,261.448,468,2
365,408.499,261.165,470,2
365,408.315,261.101,471,4.395
365,407.844,261.156,472,3
365,408.157,260.95,473,4.45
365,408.315,261.101,474,4.292
365,408,261.272,475,2
365,408.448,260.552,477,2
365,408.119,261.119,478,2
365,407.781,261.398,479,3
365,408.915,261.552,480,2
365,408.315,261.101,481,2
365,408.606,261.158,482,3
365,408.315,261.101,483,4.141
365,408,261.5,484,2
365,408,261,485,3
365,408.219,261.602,486,2
365,408.456,260.82,487,3
365,408.315,260.899,488,2
365,408.165,260.501,489,4.431
365,408.685,260.899,490,3
365,408.323,261.323,491,4.506
365,408,261.5,492,2
365,408.444,261.535,493,2
365,408,261.5,494,2
365,408.728,261,495,2
365,408.501,261.165,496,2
366,408.552,261.552,458,3
366,408.556,261.535,459,2
367,408.448,261.552,458,2
367,408.444,261.535,459,3
368,271.552,153.448,471,2
368,272.398,153.219,472,2
368,272,153,473,2
368,272,151.5,474,2
369,467.552,282.448,470,2
369,468.448,282.448,471,2
369,468.448,283.448,472,2
369,469,282.728,473,2
369,469.448,281.552,474,2
369,469,282,475,2
369,469,283,476,2
369,468.448,283.448,477,2
370,235.552,399.552,470,2
370,236.728,400,471,2
370,236.842,401.158,472,2
370,237,401.239,473,2
370,237.25,400.802,474,3
370,238,401,475,2
370,238.272,401,476,2
370,238.552,400.552,477,2
370,237.781,401.398,478,2
370,237.728,400,479,2
370,237.728,401,480,3
370,237.5,402,481,2
370,237.158,401.842,482,2
370,236.448,402.552,483,2
370,236.448,403.448,484,3
371,271.448,151.448,477,2
371,271.158,150.158,478,2
371,270.5,150,479,2
371,270.448,150.448,480,2
371,270.448,150.448,481,2
372,270.5,150,479,2
372,270.552,150.448,480,2
372,270.552,150.448,481,2
372,270.899,150.315,482,3
372,270.272,150,483,2
372,269.842,149.842,484,2
372,269.881,149.119,485,3
372,269.272,150,486,3
372,268.537,150.463,487,2
373,469.728,285,480,2
373,470.448,286.552,481,2
373,469.552,285.552,482,2
373,469.552,284.552,483,3
374,270.552,150.552,480,3
374,270.552,150.552,481,2
375,270.448,150.552,480,3
375,270.448,150.552,481,2
376,469.448,285.552,482,3
376,469.448,284.552,483,2
376,468.448,284.552,484,3
377,469.552,285.448,482,2
377,469.552,284.448,483,2
378,469.448,285.448,482,2
378,469.448,284.448,483,2
378,468.448,284.448,484,2
378,469.448,282.552,486,2
378,469.448,283.552,487,2
378,469.448,284.448,488,2
378,470.448,283.448,489,3
379,236.552,403.552,484,2
379,236.781,403.602,485,2
379,237.219,404.398,486,2
379,237.279,404.279,487,3
379,237,403.5,488,2
379,237.881,403.881,489,2
379,237.552,403.552,490,3
379,238,404.5,491,2
380,507.252,38.456,486,7.5
380,507.408,37.119,487,4.474
380,508.448,37.448,488,2
381,268.537,150.537,487,3
381,268.728,151,488,3
381,269.219,149.602,489,2
381,268.728,150,490,3
381,268.5,150,491,2
381,268,150,492,3
381,268.728,150,493,2
381,268,150.5,494,2
381,268.448,151.448,495,2
382,508.552,37.448,488,2
382,508.593,36.681,489,2
382,509.219,36.398,490,2
382,509.182,35.857,491,2
382,509.279,34.721,492,2
382,508.395,35.204,493,2
382,508.502,35.014,494,2
382,509.168,35,495,2
382,508.371,34.629,496,2
382,508.444,33.535,497,2
383,469.552,284.552,488,2
383,470.552,283.552,489,3
383,471,283.761,490,2
383,471.448,283.552,491,2
384,469.448,284.552,488,2
384,470.448,283.552,489,2
385,469.552,284.448,488,2
385,470.552,283.448,489,2
385,471.552,283.552,491,2
385,472.602,283.781,492,2
385,474.448,284.448,493,2
386,466.552,281.552,469,2
386,467.448,282.552,470,2
387,408.552,261.552,468,3
387,408.685,261.899,469,2
387,408.501,261.165,470,2
388,237.448,403.552,490,2
388,238,404.5,491,2
388,237.728,405,492,3
388,237.781,405.398,493,2
388,238.101,405.315,494,3
388,238.272,406,495,3
388,238,406,496,2
388,239.448,405.552,497,2
388,240.448,405.552,498,2
388,240.448,405.552,499,3
388,241,406.5,500,2
388,241.158,407.158,501,2
388,240.552,407.448,502,3
388,240.448,407.448,504,2
388,239.728,407,505,3
388,240,407,506,3
388,240.101,406.685,507,2
388,240.602,406.219,509,2
388,241.272,406,510,2
388,241.728,406,511,3
388,242.272,407,512,2
388,242.272,407,513,2
388,241.781,407.398,514,2
388,241.5,407,515,2
388,243,407.5,516,2
388,243.5,407,517,2
388,243.448,406.448,518,2
388,244,407.5,519,2
388,244.728,408,520,3
388,245.448,407.552,521,2
388,246.842,408.158,522,2
388,247.5,409,523,2
388,247.5,409,524,2
389,467.552,282.552,470,2
389,468.448,282.552,471,2
389,468.448,283.552,472,2
390,268,150.5,494,2
390,268.448,151.552,495,2
391,474.448,284.552,493,3
391,474.239,286,494,2
391,474.448,285.552,495,2
391,474.239,285,496,2
391,474,286.239,497,2
391,474.5,287,498,2
391,473.552,287.448,499,2
392,408,261.5,492,2
392,408.444,261.465,493,2
392,408,261.5,494,2
392,408.499,261.165,496,2
392,408.291,260.814,497,4.431
392,408.781,261.398,498,2
392,408.677,261.323,499,2
392,408.537,261.463,500,3
392,407.552,261.448,501,2
392,408,261.5,502,2
392,408.252,261.456,503,2
392,408.119,261.119,504,2
392,408.379,261.273,505,2
392,408,261.5,506,2
392,407.832,261,507,3
392,408,261.5,508,2
392,408.842,261.158,509,2
392,408.158,261.158,510,3
392,408.5,261,511,2
392,408.053,260.625,513,4.449
392,409,261.728,514,2
392,408.315,261.101,515,3
392,408.5,261,516,2
392,408,261.272,517,2
392,408.337,261.196,518,3
392,408.448,261.448,519,4.092
393,239.552,405.552,497,2
393,240.552,405.552,498,2
393,240.552,405.552,499,2
393,241,406.5,500,2
394,239.552,405.448,497,2
394,240.552,405.448,498,2
394,240.552,405.448,499,3
395,239.448,405.448,497,2
395,240.448,405.448,498,2
395,240.448,405.448,499,2
396,508.444,33.465,497,2
396,507.728,33,498,2
396,507.219,33.398,499,3
396,507.315,33.899,500,3
396,507.169,33.331,501,4.473
396,506.979,32.847,502,2
396,506.324,32.062,503,4.431
396,505.675,31.325,504,4.45
396,506.153,31.11,505,4.449
396,505.473,31.725,506,4.451
396,506.499,31.165,507,3
397,408.537,261.537,500,2
397,407.552,261.552,501,2
397,408,261.5,502,2
398,473.448,287.448,499,2
398,472.728,287,500,2
398,472.781,287.398,501,3
398,471.5,288,502,2
398,471.448,288.448,503,2
398,472.552,287.448,505,2
398,473.158,287.158,506,2
399,474.5,287,498,2
399,473.552,287.552,499,2
400,471.5,288,502,2
400,471.552,288.448,503,2
400,472.761,288,504,2
400,472.552,287.552,505,2
401,506.501,31.165,507,2
401,507.842,30.842,508,2
401,506.593,31.681,509,2
401,505.781,31.602,510,4.51
401,505.359,32.251,511,2
401,504.685,32.101,512,4.431
401,504.324,32.349,513,2
401,504.464,32.472,514,4.431
401,503.844,32.156,515,3
401,504.502,32.014,516,2
401,505.029,32.505,517,4.431
401,503.499,31.835,519,4.474
401,502.899,31.315,520,4.292
401,501.876,31.722,521,4.431
401,501.124,32.278,522,4.372
401,501,32,523,2
401,501.615,31.615,524,4.431
401,502.498,31.986,525,2
402,474.5,290,508,2
402,474.448,289.552,509,2
403,474.5,290,508,2
403,474.552,289.552,509,2
403,475.552,289.552,510,2
404,267.748,153.456,509,3
404,268.198,153.25,510,3
405,474.552,289.448,509,2
405,475.552,289.448,510,2
405,473.552,288.552,512,2
405,473.842,289.158,513,2
405,474,289,514,2
405,475.448,289.448,515,2
405,474.398,289.219,516,2
405,473.842,288.842,517,2
405,473.552,289.448,518,3
405,472.552,290.448,519,2
406,474.448,289.448,509,3
406,475.448,289.448,510,2
406,474.602,288.219,511,2
406,473.552,288.448,512,2
407,241.5,407,515,2
407,243,407.5,516,2
407,243.5,407,517,2
407,243.552,406.448,518,2
407,244,407.5,519,2
408,270.158,154.158,517,3
408,269.158,154.158,518,2
408,269.315,153.899,519,2
408,269.448,154.448,520,2
408,269.277,153.214,522,2
408,269.448,154.448,523,2
408,269.272,154,524,3
408,269.448,154.448,525,2
408,269,153.5,526,2
408,270,153.5,527,2
409,504.498,31.986,516,2
409,504.971,32.495,517,2
409,504,31.272,518,2
409,503.501,31.835,519,3
410,408.552,261.552,519,2
410,408.537,261.537,520,2
411,408.552,261.448,519,2
411,408.537,261.463,520,2
411,408.394,261.158,521,3
411,408.448,261.448,522,3
411,408,261,523,2
411,408.456,260.748,524,4.395
411,408.324,261.062,525,2
411,407.842,261.158,526,3
411,408.448,260.552,527,3
411,408.5,261,528,3
411,408,261.5,529,2
411,408.119,260.881,530,2
411,408.315,261.101,531,3
411,408.119,260.881,532,2
411,408.5,261,533,2
411,408,261.5,534,2
412,473.448,289.448,518,2
412,472.448,290.448,519,2
412,471.842,290.158,520,2
412,471,290,521,2
412,471.448,289.552,522,2
412,471.448,289.552,523,2
412,471,290,524,2
412,470.552,289.552,525,3
413,471.552,289.552,522,3
413,471.552,289.552,523,2
414,471.552,289.448,522,2
414,471.552,289.448,523,2
415,471.448,289.448,522,2
415,471.448,289.448,523,3
415,470.448,289.552,525,2
415,470.119,290.119,526,2
415,469.761,288,528,2
415,469.448,288.448,529,2
416,269.552,154.448,525,2
416,269,153.5,526,2
416,270,153.5,527,2
416,270.323,153.323,528,3
416,270.5,153,529,2
416,271,152.761,530,2
416,271,151.5,531,2
416,271,151.5,532,2
416,271,151.5,533,2
416,270.899,150.315,534,2
416,271,150.5,535,2
416,270.881,150.881,536,2
416,271.219,151.398,537,3
416,271.448,151.448,538,2
416,271.448,152.448,539,2
417,247.5,409,523,2
417,247.5,409,524,2
417,247.448,409.552,525,3
417,247,408.5,526,2
417,247,408,527,3
417,246,408,528,3
417,245.842,407.842,529,2
417,246.219,407.602,530,2
417,246.602,407.219,531,2
417,247.448,407.448,532,2
418,502.502,32.014,525,2
418,502.542,32.342,526,2
418,502.537,33.463,527,2
418,501.763,32.826,528,3
418,502.499,32.835,529,2
418,502.315,33.101,530,2
418,502.305,32.862,531,3
418,501.615,32.615,532,3
418,501.842,31.842,533,3
418,502.499,31.835,534,2
418,502.499,32.165,535,2
418,502,32,536,3
418,501.342,32.542,537,4.473
418,500,32,538,3
418,500.721,32.279,539,2
418,500.498,32.986,540,4.292
418,499.537,33.463,541,4.431
419,408.552,260.552,527,4.431
419,408.5,261,528,3
419,408,261.5,529,2
420,469.448,288.552,529,2
420,468.761,289,530,2
420,468.158,288.158,531,2
420,467.552,287.552,532,2
420,468,288,533,3
420,467.219,287.602,534,2
420,467,288,535,2
420,467.448,288.552,536,3
420,468.448,289.448,538,2
420,469.219,289.398,539,2
420,469.448,289.448,540,2
420,469.448,290.448,541,2
421,247.448,407.552,532,2
421,247.158,407.842,533,2
421,247.119,408.119,534,2
421,247.728,408,535,2
421,247,407.5,536,4.141
421,247,407.5,537,2
422,502.501,31.835,534,2
422,502.501,32.165,535,2
423,408.5,261,533,2
423,408,261.5,534,2
423,408.641,261.251,535,2
423,408.685,261.101,536,2
423,408.315,260.899,537,2
423,409,261.239,538,3
423,408.315,261.101,539,2
423,408.252,261.544,540,3
423,408.448,260.552,541,3
423,407.832,261,542,3
423,408.448,261.448,543,2
423,408.734,261.041,544,2
423,408.219,261.602,545,2
423,408.663,261.196,546,4.508
423,408.252,261.456,547,4.461
423,408,261.5,548,2
423,408.723,260.786,549,2
423,407.842,260.842,550,2
423,407.728,261,551,2
423,408.5,262,552,2
423,408.252,261.456,553,2
423,408.158,261.158,554,2
423,408.842,261.158,555,3
423,408,261,557,2
423,408.778,261.185,558,2
423,408.685,261.101,559,2
423,409,261.272,560,2
423,408.219,261.602,561,2
423,408,261.5,562,3
423,408.842,261.158,563,2
423,408.501,261.165,564,2
423,408.5,261,565,2
424,247,407.5,536,4.141
424,247,407.5,537,2
424,247,407,538,3
424,246.899,406.315,539,2
424,246.272,406,540,3
424,246,405.728,541,2
424,246.448,405.552,542,2
425,271.552,151.552,538,2
425,271.552,152.552,539,2
426,271.448,151.552,538,2
426,271.448,152.552,539,2
427,271.552,151.448,538,2
427,271.552,152.448,539,2
428,469.552,289.552,540,2
428,469.552,290.552,541,2
428,470.323,291.323,542,2
428,469.219,291.398,543,2
428,469,289.239,544,2
428,468.5,289,545,2
428,468.219,289.602,546,2
428,467.552,289.448,547,2
428,467.552,289.448,548,2
429,469.448,289.552,540,2
429,469.448,290.552,541,3
430,469.552,289.448,540,2
430,469.552,290.448,541,2
431,473.552,289.552,518,2
431,472.552,290.552,519,3
432,473.448,289.552,518,2
432,472.448,290.552,519,2
433,499.537,33.537,541,3
433,500.324,34.062,542,3
433,500,35,543,3
433,499.458,35.658,544,3
433,498.501,36.165,545,2
433,498.615,36.615,546,3
433,498.615,36.615,547,3
433,498.501,36.835,548,2
433,499,37,549,3
433,498.843,36.95,550,3
433,498.615,37.615,551,3
433,499.02,37.177,552,2
433,499.496,37.496,553,3
433,498.781,37.398,554,2
433,498.119,36.881,555,2
433,499.119,36.881,556,2
433,499.463,36.537,557,2
434,246.552,405.448,542,2
434,247,405.5,543,2
434,246.728,405,544,3
434,247.448,405.552,545,2
434,247,406.5,547,2
434,247,406.5,548,2
434,246.448,407.448,549,3
435,246.552,405.552,542,2
435,247,405.5,543,2
435,247.552,405.552,545,3
435,247.728,406,546,3
435,247,406.5,547,2
435,247,406.5,548,2
435,246.552,407.448,549,2
435,247,407.5,550,2
435,247.272,408,551,3
435,247.448,407.552,552,2
435,247.448,408.552,553,2
435,247.272,409,554,2
435,246.552,408.552,555,2
435,247.272,409,556,2
435,245.323,409.677,558,2
435,244.677,408.677,559,2
435,244.398,407.781,561,2
435,244.748,407.544,562,3
435,245,407.5,563,2
436,246.552,407.552,549,2
436,247,407.5,550,2
436,247.448,407.448,552,2
436,247.448,408.448,553,2
437,247.552,407.552,552,2
437,247.552,408.552,553,3
438,247.552,407.448,552,2
438,247.552,408.448,553,2
439,499.537,36.463,557,3
439,499.832,36,558,3
439,499.542,36.342,559,4.48
439,499.676,35.938,560,3
439,499.802,36.25,561,3
439,499.342,37.542,562,2
439,501,37.5,563,3
439,502.182,37.857,564,4.431
439,502.498,37.986,565,4.431
440,245,407.5,563,2
440,245.781,408.398,564,2
440,245.552,408.448,565,2
441,408.499,261.165,564,2
441,408.5,261,565,2
